listedproductname,commonproductname
"Sushi en sashimi menu J, 45 stuks",sashimi
Turkse pizza met kaas en salade,turkish pizza
Tjauwmin Moksie Metie Groenten ,moksi meti
"Shoarma, kipfilet, kebab, lamskotolet( 6 pers)",chicken shoarma
Bami Goreng met ei en ham,bami goreng
Fles witte wijn 750 ml,white wine
"Babi Pangang Mager, ko lo kai + 2 saté",babi pangang
Kipfilet circa 250 gram,chicken
Roti kip (bot) speciaal,chicken roti
Moksie meti met surinaamse nasi,moksi meti
Chinese bami met kip,bami goreng chicken
"Sake sashimi, 19 stuks",salmon sashimi
Indische Rijsttafel 1 pers.,indian rice platter
Kebab schotel 2 pers. ,kebab platter
Mihoen goreng met groente,bami goreng
Tjap Tjoy met biefstuk,chop suey
"Mixed grill (1 persoon, 3 soorten vlees)",grill platter
Bami Goreng gewoon klein,bami goreng
Pizza passaporto 36 cm,pizza
Rijst met kip in soja - speciaal,chicken rice
Babi Pangang en Kip kerrie,babi pangang
Pekingeend met pikante saus,hot sauce
Foe yong hai à la Golden Pauw,egg foo young
Bami goreng met ossenhaas,bami goreng
Nasi of bami goreng zonder vlees,bami goreng
Kaeng Phed Ped Yang,red curry
New York Super Fudge Chunk 500ml,ben and jerrys new york super fudge chunk
Babi Pangang en Foe Yong Hai,babi pangang
Spare Ribs Zoet (Groot),spare ribs
Foe yong hai met ossenhaas,egg foo young
Tjap Tjoy met Chinese garnalen,chop suey
"Extra champignons, paprika, ui",mixed vegetables
Chocolate Fudge Brownie (500ml),ben and jerrys chocolate fudge brownie
Gesneden Varkensvlees Met paprika en zwarte bonensaus,bean sauce
Tjap tjoy met Chinese garnalen,chop suey
Bami goreng Taising Express,bami goreng
Broodje kip en kouseband,chicken sandwich
Gesneden biefstuk met kerriesaus,steak
Bami goreng met gesneden biefstuk van de haas,bami goreng
Koe Loe Yuk (gepan. varkensvlees met zoetzure saus),koe loe
Chinese Garnalen met pikante saus,shrimp
Ben & Jerry's Chunkey Monkey 500ml,ben and jerrys chunky monkey
"Pizza funghi prosciutto, 32 cm",pizza funghi
Ali Baba schotel (Döner),döner platter
Patat met kippepoot en mayonaise,fried chicken with fries
Crema di pomodore soep,tomato soup
Mittagsangebot - Pizza Salami - Schinken - Peperoni,pizza salami
Spare Ribs Naturel (Klein),spare ribs
Chinese hoi sin met kip en Basmati rijst,hoisin sauce
Bami met kip en groenten,chicken
Gyros Sahnesauce Pommes frites,fries
Lak Cheung Cha Sieuw,char siu
broodje hamburger spec. extra,burger
Turkse pizza met salade,turkish pizza
Babi pangang met zoetzuursaus,babi pangang
Kipblokjes met Chinese champignons,chinese mushrooms
Happy Hour: Pizza Chicken mit Tomatensauce,chicken pizza
Shoarma en Kebab Schotel,kebab platter
"Pizza San Diego, Maxi",pizza
Babi Pangang met Kung Bo Kai en saté,babi pangang
Cola Light 33 cl,cola light
Mergez Schotel - pittige worstjes,sausage platter
Tjaw Min Ketjap Kip (stukjes),soy chicken
Gebratener Eierreis (mit Hühnerfleisch),fried rice
Babi pangang met ananas,babi pangang
Turkse Pizza met kaas,turkish pizza
"Pizza tonno, 32 cm",pizza tonno
Kipfilet met kerrie saus,chicken curry
Mihoen goreng met saté,bami goreng
familie mixed grill schotel,grill platter
Balti Chicken with Vegetable,balti chicken
Classic Pizza (10 inch),pizza
Mihoen Goreng met kipfilet,bami goreng
Smile Menu 2 ( 10 stuks ),meal
Nasi met kip in kerrie,chicken curry
Mario mix grill (2 personen),grill platter
New York Super Fudge Chunk (100ml),ben and jerrys new york super fudge chunk
Hotwings of kipnuggets 25 stuks,chicken nuggets
Salmone al vino bianco,white wine
Ham & Mushroom (10 inch),ham and mushrooms
Lipton Ice Tea met bubbles,iced tea
Tahu chua ngot (groot),chua ngot
Hele eend in zoetzure saus (gefileerd),sweet sour sauce
Foe Yong Hai Sampo,egg foo young
"Becks Pilsener -alkoholfrei (20x0,5)",becks pils
TAHU CHUA NGOT (GROOT),chua ngot
Shoarma super deluxe varkensvlees,shoarma
"Pizza mit Salami, Peperoni, Champignons und Artischocken",pizza salami
Große California Roll mit Lachs ,california roll
Chinese bami met garnalen en groenten,fried shrimps
Bami goreng met kipfilet,bami goreng
Pita kip met kaas,chicken pita
"Häagen Dazs Vanilla Pecan, 500 ml",ice cream
Grote bak patat ketchup,fries with ketchup
Rijst met bruine bonen en rundvlees,beans
Pizza Napolitana 45 cm,pizza napolitana
Thai Green Curry King Prawn,prawns
A7. Cha Siu (Chin. Geroosterd vlees) ,char siu
Pizza Tonno e Cipola,pizza tonno
Bami goreng LEE GARDEN,bami goreng
Broodje kebab (halal groot),döner kebab
Filetto di Manzo con Salsa di Pepe Verde,pepper sauce
Kindermenu (patat met 2 stokjes saté),chicken satay
mix grill 2 personen,grill platter
Bami goreng met ossenhaas en groenten,bami goreng
"Menu 3, voor 4 personen",meal
Hot Saté schotel + geb. Aardappelen,chicken satay
Foe yong hai met kleine garnalen,egg foo young
"Roti lams speciaal + groente, ei en salade",lamb
Tjap tjoy met vlees,chop suey
Balti King Prawn Saag,prawns
GADO GADO MET RIJST,gado gado
Spaghetti Frutti Di Mare,frutti di mare
Ramses Mix Grill 4 personen,grill platter
Broodje bakkeljauw met kouseband,fish sandwich
Phad Thai Ruam Mit,phad thai
Crunchy Chicken Burger mit Käse,chicken burger
"Babi Pangang mager, kipblokjes in kerriesaus en twee stokjes sat",babi pangang
Pizza calzone döner speciale,pizza calzone
Mineral Water - Still,water
Tortellini Aglio e Olio,pasta aglio e olio
Pizza Frutti di Mare,frutti di mare
Tjaumin Moski Meti normaal,moksi meti
Portie kip met kerrie,chicken curry
Khaow Phad Mixed Large,khao phad
Nasi of Bami Goreng met ei,bami goreng
Garnalen met Chinese champignons,chinese mushrooms
Lahmacun met kipshoarma en kaas,cheese shoarma
Paglia e Fieno Campagnola,paglia e fieno
Millawat Balti Chicken and Lamb,balti chicken
Knoblauch Surschnitzel vom Schwein,schnitzel
Bak witte rijst groot,rice
"Indische Mango Lassi 0,4 l",mango smoothie
Kip bami loempia speciaal,spring roll
Pasta al 4 Formaggi,pasta quattro formaggi
Grillplatte für 2 Personen,grill platter
blikje lipton ice tea lemon,iced tea
Fles Witte Wijn droog (750 cl),white wine
Gebackene Banane & Ananas,fried banana
"Fles rode wijn (0,375 ml)",red wine
"Gebratener Reis mit Krabben, Gemüse und Ei",fried rice
Gebratene Nudeln mit Schweinefleisch,fried noodles
Babi Pangang in balisaus,babi pangang
Gebratene Nudeln mit Krabben und verschiedenem Gemüse,fried noodles
NEU Tortellini Quattro Formaggi,tortellini quattro formaggi
Pizza stella del mare,pizza
Chocolate Fudge Brownie (500ml),ben and jerrys chocolate fudge brownie
Mittagsangebot - Gnocchi Gorgonzola,gnocchi gorgonzola
Kinderbox - Pizza Margherita,pizza margherita
Mixed Grill De Nijl 2 Personen,grill platter
Shoarma / kipfilet schotel,chicken platter
Shoarma / spare-ribs schotel,spare ribs
Broodje bakkeljauw in tomaat,fish sandwich
Turkse pizza met kipdöner,turkish pizza
Filet Americain met ei en ui,steak tartare
Varkenshaas met Chinese garnalen,shrimp
Ga xa ot (klein),xa ot
Häagen Dazs Macadamis Nut Brittle 100g,ice cream
"Pizza Salami, 30 cm",pizza salami
"Chicken Wings, 6 Stück",chicken wings
Spare ribs hot (klein),spare ribs
Pizza Frutti di Mare,frutti di mare
"Pizza Frutti di mare (35 cm), 0,33l Getränk",frutti di mare
Coca Cola blik (light),coca cola
Tagliatelle Verdi con Pesce,tagliatelle verde
Gebraden kip met ananas,hawaii chicken
Pizza Salami - Schinken - Paprika,pizza salami
"0,75 LT. WIJN ROOD",red wine
Kapsolon  met Shoarma,kapsalon shoarma
Angebot - Pizza Salami (33 cm),pizza salami
Sparkling Mineral Water 33cl,water
Häagen-Dazs Pralines & Cream,ice cream
bean sprout stir fry,stir fry
Bruine bonen met rundvlees,beans
Putengeschnetzeltes in Curry Sauce,curry sauce
Spare ribs zoet klein,spare ribs
MIX SALAT I PITA,pita with salad
Margherita (V) (15 inch),pizza margherita
egg fried rice with mixed vegetables,fried rice
"Häagen Dazs Cookies & Cream, 100 ml",ice cream
King Prawn with Pineapple,prawns
Pizza ai Frutti di Mare,frutti di mare
Pizzabrot mit Tomatensoße und Basilikum,pizza bread with tomato sauce
Gebratene Nudeln mit Hühnerfleisch,fried noodles
"Coca Cola Light 1,0 l",coca cola
Mixed grill van het huis,grill platter
Double Deal - Large,meal
Roti wrap kipfilet ketjap,chicken with soy sauce
Chinese Bami Goreng met Ossenhaas en Groente,bami goreng
Bami Goreng Speciaal (Tahoe + Tempeh) ,bami goreng
Broodje pita kaas gezond,cheese pita
Foe Yong Hai met chin. garnalen\r,egg foo young
Patat kip   ,fried chicken with fries
met Chinese garnalen en champignons,shrimp
Shish kebab van de grill,seekh kebab
"Coca Cola Light (0,33ltr)",coca cola
Broodje shoarma gesmolten kaas,shoarma sandwich
Tjap Tjoi zonder vlees,chop suey
"Hot chicken wings, 5 stuks",chicken wings
Chinese Rijsttafel voor 1 persoon,chinese rice
King prawn vindaloo (zeer heet),prawns
Surinaamse bami met kip,bami goreng chicken
Chinese Bami Goreng met varkenshaas,bami goreng
Chicken Wings 7 stuks,chicken wings
Surinaamse rijst met kip kerrie,chicken curry
Babi Pangang met cheung paauw saus,babi pangang
Pizza capricciosa 36 cm,pizza capricciosa
Bruine bonen met varkensvlees,beans
Babi Pangang Spec. + Tjap Tjoy,babi pangang
Super Broodje Shoarma - kip,shoarma sandwich
"Onion bhajee, 4 stuks",onion bhaji
Banane gebacken mit Honig,fried banana
Chinese Rijsttafel (1 persoon),chinese rice
roti kippenlever met ei,chicken roti
Chinese garnalen met tomatensaus en groente,shrimp
Tjap Tjoy en 1/4 kip,chop suey
Kipfilet met ketjap saus,chicken with soy sauce
Tjap tjoy met runderhaas,chop suey
Ben & Jerrys Cherry Garcia 500 ml,ice cream
Cheese en Garlic Nan,garlic naan
Babi pangang speciaal en tjap tjoy,babi pangang
Shoarma & kebab schotel,kebab platter
"Sashimi, 4 zalm en 4 tonijn",salmon sashimi
Tjauw fan met tja sieuw speciaal,char siu
Gesneden biefstuk in kerriesaus,steak
Kebab & shaslick schotel,shashlik
Pizza frutti di mare,frutti di mare
Mixed grill 4 soorten,grill platter
Tortellini al Forno mit gek. Schinken,tortellini al forno
"Fles fernandes groen, 1 liter",fernandes green
Chinese bamisoep met varkensvlees,bami goreng
Foe Yong Hai varkensvlees,egg foo young
Nasi hete kipfilet (normaal),spicy chicken
Pizza Salami - Schinken - Champignons,pizza salami
"Häagen Dazs Vanilla Caramel Brownie, 500 ml",ice cream
Caramel Chew Chew (500ml),meal
Paglia e Fieno Vongole,paglia e fieno
Gebr. Nudeln mit Rindfleisch und Sojakeimen,beef noodles
Tortellini mit Tomaten-Sahnesauce und frischem Lachs und Knoblau,tomato sauce
Nasi Moksi Meti speciaal,moksi meti
Große California Roll mit Krebsfleisch ,california roll
Bami met Babi Pangang en 3 stuks Sate,babi pangang
Foe Yong Hai (zonder vlees),egg foo young
Tagliatelle Al Forno Bolognese,tagliatelle al forno
Ossenhaas met pikante saus,hot sauce
Mixed grill (2 pers.),grill platter
Maharani ( vegetarisch menu) (1 pers),vegetarian meal
"Seekh kebab, 2 stuks",seekh kebab
Calamari ai Frutti di Mare,frutti di mare
Mini Kipfilet met champignons,chicken and mushrooms
chinees indische rijsttafel voor 2 personen,indian rice platter
Sambal Goreng gebakken aardappeltjes,fried potatoes
Chinese bami met vlees,bami goreng
Rijst met kip en bruine bonen,chicken rice
Foe Yong Hai speciaal,egg foo young
PENNE AL SALMONE (LICHT PIKANT),penne salmon
Ben & Jerrys Baked Alaska,ben and jerrys half baked
Pathia King Prawn (Hot),prawns
Jhighly Special With King Prawn,prawns
Gepaneerde visfilet met zoetzure saus,sweet sour sauce
Pizza Al Frutti di Mare,frutti di mare
Broodje ei in kerrie,egg curry
Spaghetti al Nero e Frutti di Mare,frutti di mare
Bami Goreng met kipfilet en groenten,bami goreng
Babi pangang Mager vlees Cha siew,babi pangang
Mixed Grill chicken menu 5 soorten,grill platter
PETIT PAIN SALAMI EN KAAS GEZOND,salami and cheese sandwich
Met kipfilet en groenten,chicken
Mittagsangebot - Pizza Thunfisch - Zwiebeln,pizza
Chinese Grote Garnalen met Boemboebalisaus,prawns
Spare ribs voor 2 personen,spare ribs
Amerikaanse pizza primavera 31 cm,pizza primavera
Sambal Goreng Tempe (pittig/100gr),sambal goreng
Gestoomde zeevruchten met couscous in witte wijn met verse kruid,white wine
Mixed grill (4 soort. vlees),grill platter
Shoarma en Spare Ribs,spare ribs
"Kip kerrie & rijst	",chicken curry
Miehoen Goreng met kipblokjes,bami goreng
Grote Schotel gyros met champignons,gyros
Apfelsaft (1 l Flasche),apple juice
Broodje shoarma super lams,shoarma sandwich
Mixed grill (5 soort. vlees),grill platter
Mix schotel shoarma en hot chicken,shoarma platter
Happy Hour: Bandnudeln mit Sauce nach Wahl,sauce
Lamb Tikka - Tandoori Special,lamb tikka
Grillplatte für 2 Personen,grill platter
Shoarma schotel met pirzola,shoarma platter
Lams shoarma klein ,lamb shoarma
"Coca Cola fles 1,5 ltr",coca cola
Italienischer Salat mit Schafskäse,italian salad
Pizza Empire State Buildung,pizza
King prawn madras champignons (heet),prawns
BBQ Chicken (12 inch),barbecue chicken
szechuan spicy chilli beef,chili
Maccaroni Aglio e Olio,pasta aglio e olio
"Berliner Kindl Jubi 0,5 l",berliner kindl
chilli and cheese naan,chili cheese nuggets
"Pizza Margherita, 25 cm",pizza margherita
"Coca-cola light 1,5 l",coca cola
sliced lamb with ginger and spring onion,lamb with ginger
Geroosterde eend met Chinees champignons,chinese mushrooms
"Mineralwasser ohne Kohlensäure 1,5l",water
Pizza Calzone normal gefüllt,pizza calzone
Gebratene Ente a la Shanghai,roast duck
Kung Pao Chu (pikant),kung pao
Broodje cheese burger extra super,cheeseburger
Mittagsangebot - Pizza Thunfisch,pizza
Mix van seizoengroenten met kipfilet,chicken
Pizza ai Frutti di Mare,frutti di mare
Stir Fried Mixed Vegetables in Chilli Sauce,chili sauce
Mini schotel shoarma kip,shoarma platter
Mihoen goreng met kip,bami goreng
Tjap tjoy met kip,chop suey
FOE YONG HAI MET VARKENSVLEES,egg foo young
Risotto Frutti di Mare,frutti di mare
Khaow Phat bami met beef,khao phad
"Pizza Salami-Champignons, 25 cm",pizza salami
"Flammkuchen mit Speck, Zwiebeln und Champignons",tarte flambée
Pizza Zwiebeln & Thunfisch,pizza cipolla
gebakken ei met ontbijtspek,fried egg
Garlic Chilli Balti With King Prawn,prawns
"Nestea Pfirsich 0,5 l",nestea peach
Broodje frikandel grof speciaal,frikadeller sandwich
Turkse pizza met donerkebab,pizza döner
Tandoori Mug ( half),tandoori
balti set meal for two,meal
Ben & Jerrys Strawberry Cheesecake,strawberry cheesecake
Shish Kebab - Large,seekh kebab
"0,75 l Zoete rode wijn, Lambrusco",red wine
Pizza 4 Käse Zeiten,cheese pizza
Chicken- oder Lamm Tikka Masala,lamb tikka
SHOARMA EN SPARE RIBS,spare ribs
choi sum with garlic sauce,garlic sauce
Chicken Bhuna (Medium Hot),chicken bhuna
"Pizza Quattro Formaggio [Klein, Ø 20cm]",pizza quattro formaggi
Pizza Prociutto e Funghi,pizza prosciutto
Pasta Frutti de Mare,frutti di mare
"Chicken Nuggets, 6 Stück",chicken nuggets
Gebratener Reis mit Rindfleisch,fried rice
Pizza Polo - scharf,chicken pizza
Broodje shoarma lams met kaas,shoarma sandwich
Spare ribs zoet (klein),spare ribs
Kipfilet met Chinese champignons,chinese mushrooms
Turkse salami pizza met fetakaas,pizza feta
Bottle of Diet Coke,diet coke
Foe Yong Hai met krab,egg foo young
Kaiser Burger Menü ,burger
schotel falafel vegetarisch groot,falafel platter
Rouleaux de printemps au porc laqué et scampis,spring roll
Paniertes Schnitzel mit Jägersauce,schnitzel
Pita kaas hot chicken,spicy chicken
Cajun Butterfly Chicken Breast and Side Salad,chicken
Southern Louisiana Deep Fried Chicken,fried chicken
Margherita (V) (15 inch),pizza margherita
stir fried beef with mixed vegetables,vegetable
Bl. Coca Cola Zero,coca cola
Chicken Massala (Subtly Spiced),chicken masala
"Gesneden kip met knoflook, boter en ketjap",chicken
Verse Jus dOrange 0.25l,orange juice
Pizza ai Frutti di Mare,frutti di mare
"Pizza Bolognese Speziale, mild",pizza bolognese
Pasta Aglio e Olio,pasta aglio e olio
Ajam Pangang en saté,ajam pangang
Ingwer-Gemüse mit Ente Kross,crispy duck
Roti kipfilet groot met ei,chicken roti
Carpaccio de saumon aux oignons rouges,carpaccio salmon
"Chicken Wings, 12 Stück",chicken wings
Schotel speciaal + frietjes,meal
Chicken Wings 8 stuks,chicken wings
bottle of diet coke,diet coke
126. Mixed Vegetables & Rice ,vegetable
Portion Chili - Sauce,chili sauce
Pizza Tonno e Cipolla,pizza tonno
Foe yong hai met witte rijst,rice
Mini loempia (6 stuks),spring roll
Beef with Green Peppers in Black Bean Sauce and Chilli,bean sauce
Spareribs met zwarte bonensaus,bean sauce
"Häagen Dazs Baileys, 500 ml",ice cream
Babi Pangang met Balisaus,babi pangang
Frutti di mare speciale,frutti di mare
Becks Lemon - 6er Pack,becks green lemon beer
Mittagsangebot - Pizza Sardellen,pizza
Foe Yong Hai met varkensvlees,egg foo young
Mihoen Goreng grote garnalen,bami goreng
Broodje Shoarma King Size,shoarma sandwich
Broodje pita kaas Hawaii,cheese pita
"Spa blauw, 0.5 l",spa blauw
"Pizza speciale valentino, 36 cm",pizza
Chinese rijsttafel voor twee personen,chinese rice
Red Bull Energy Drink sugarfree ,red bull
Hühner oder Schwein cordon Bleu,cordon bleu
Fray Leon Dauvignon Blanc,sauvignon blanc
Pizza mit Thunfisch und Zwiebeln,pizza tonno
Nasi of bami goreng Ka Sing,bami goreng
Vegetarische Menu voor 2 personen,vegetarian meal
Sushi-Spar-Menü 2 (für 3 Personen),meal
Menu 22 Gado-gado Vegetarisch,gado gado
Caesar Salat & Steak,caesar salad
Becks Gold (+ 0.08 € Pfand),becks gold beer
Tempura California Roll ,california roll
pierogie z kapusta i grzybami,cabbage pierogi
Broodje Shoarma met kaas (sandwich shoarma meat with cheese),shoarma sandwich
Tjaumin Kerrie kip speciaal,chicken
Broodje shoarma extra super,shoarma sandwich
Tjap Tjoy met Chinese garnalen,chop suey
Chinese groente Paksoi met Chinese garnalen,shrimp
Kipfilet met babi pangang saus,babi pangang
Pizza Calzone One 2 One,pizza calzone
Set Meal For Two - C,meal
Spaghetti Frutti di Mare,frutti di mare
Pizza a la romano 32cm,pizza roma
Shoarma Hawaï (met ananas),shoarma
Turks broodje hete kipfilet,spicy chicken
1 Nudelgericht nach Wahl - Mittagstisch,pasta
Broodje garnalen - groot,shrimp baguette
Coca Cola Zero (0.33l),coca cola
"Huiswijn rood 0,75 L",red wine
Babi pangang met taugé,babi pangang
Roti Kip en Bruine Bonen normaal,chicken roti
stokbrood met kaas en ananas,cheese sandwich
Turkse pizza met shoarmavlees en gesmolten kaas,pizza shoarma
