listedproductname,commonproductname
Kipfilet circa 200 gram,chicken
"Coca Cola light 1,0 l",coca cola
Mezzo Mix 0.33 l,mezzo mix
Chocolate Fudge Brownie (150ml),ben and jerrys chocolate fudge brownie
Tjauw min met kip,fried noodles
"kip met bacon, perzik en creme fraiche",crème fraiche
Nasi of Bami kipfilet in kerrie,bami goreng chicken
Chinese garnalen met chinese champignons,shrimp
Kip met groenten en cashewnoten,chicken
Broodje hot kip salade,chicken salad
Penne al panna proscuitto,penne alla panna
Coca Cola light (+ 0.15 € Pfand),coca cola
Chinese bami LUCKY CITY,bami goreng
Tjap Tjoy met kipfilet,chop suey
Häagen-Dazs Eiscreme Choc Choc Chip,ice cream
"Fles wijn 0,75l rood",red wine
Döner Teller mit Pommes frites,fries
Risotto Frutti di Mare,frutti di mare
kip met ananas en zoetzure saus,hawaii chicken
set meal for two,meal
Gebratener Reis mit Rindfleisch,fried rice
Gem. Salat mit Hühnerfleisch,chicken salad
balti special fish curry,fish curry
kipblokjes met Chinese champignons,chinese mushrooms
Pizza Salami - Schinken - Paprika,pizza salami
Bami kerrie kip (speciaal),chicken
Mix grill 5 soorten,grill platter
Huhn mit rotem Thai Curry,thai curry
6 Fish Fingers with Chips,fish sticks
Stir-Fried with Fresh Ginger (Pad Khing),pad khing
Große Portion Pommes frites,fries
unox chicken tonight ajam pangang 500 GR,ajam pangang
Scaloppina al Vino Bianco,scaloppina
bakje shoarma met paprika en ui (lams),shoarma
MIX GRILL 5 SOORTEN,grill platter
Hühnerfleisch Ga Xa Ot,xa ot
Indisches Bier - Cobra,indian beer
"Ritter Sport Alpenmilch, 100 g",ritter sport
"Red Bull (0,25 litre)",red bull
Tortellini Chef mit Käse überbacken,tortellini
"Pizza mit Sardellen, Kapern und Oliven",pizza napoli
Pizza Salame e Prosciutto,pizza salami
duck with cashew nuts in yellow bean sauce,cashew nuts
Nasi Goreng met 4 stokjes saté,chicken satay
Diet Coke (0.33 litre),diet coke
"Insalata di Rucola, klein",insalata rucola
Chinese garnalen met diverse saus,shrimp
Saté van de haas,beef satay
thai clear spicy soup with king prawns,prawns
"Kebab, köfte en kipfilet speciaal",chicken
Hühnerfleisch Chop Suey - mit Frühlingsrolle,chop suey
Mixed grill 5 pers.,grill platter
"Fles wijn 0,75l wit",white wine
CHINESE RIJSTTAFEL VOOR 2 PERSONEN,chinese rice
"Italiaanse bol Speciaal (sla, tonijnsalade, ui, komkommer, tomaa",bread
Nasi Moksi Meti (speciaal),moksi meti
"Haagen Dazs Ice Cream, Vanilla",ice cream
double deal large pizza,pizza
Kapsalon shoarma groot met extra vlees,kapsalon shoarma
gebratene nudeln mjam mjam,fried noodles
"Chicken Tikka Masala	 ",chicken tikka masala
Gnocchi con Spinaci (doppelte Portion),gnocchi spinaci
met ananas en zoetzure saus,sweet sour sauce
"Ben & Jerrys - Chocolate Macadamia, 500ml",ben and jerrys chocolate macadamia
Curry Schnitzel Indische Art pikant,curry schnitzel
Ente nach Szechuan-Art (scharf) - mit Frühlingsrolle,duck szechuan
"Pinot Grigio , 0,7 l",pinot grigio
Pizza Thunfisch - Tintenfisch,pizza tonno
Pizza Salami - Schinken - Peperoni,pizza salami
House Ice Cream Chocolate 500 ml,ice cream
Tjaptjoi met grote garnalen,prawns
Pizza Stella Alpina Speziale,pizza
Chicken- oder Lamm Jalfrezi,lamb jalfrezi
Beef Curry A La Dada ,beef curry
Mittagsangebot - Gebratener Reis mit Schweinefleisch,fried rice
Mittagsangebot: Ente mit 3 verschiedenen Fleischsorten,meat
Filetto di pollo alla pizzaiola,chicken pizza
stir fried bean sprouts,fried beans
"Mezzo Mix 0,33 l",mezzo mix
Turkse Pizza met kaas,turkish pizza
Pizza Frutti di Mare,frutti di mare
khaow pad sapparod Large,khao phad
Broodje lamsshoarma met paprika en ui,lamb shoarma sandwich
Kleine Portion Pommes frites,fries
Broccoli met chinese champignons,chinese mushrooms
Bami Kip Speciaal (extra kip),bami goreng chicken
Spaghetti al Salmone e Spinaci,pasta al salmone
Becks Alkoholfrei (+ 0.08 € Pfand),becks nonalcoholic beer
spicy chicken tikka masala,chicken tikka masala
american style - chocolate ice cream,ice cream
Hühnerfleisch a la Kung-Pao,kung pao
Tandoori King Prawn Massala,prawns
Portion Peperoni mit Brötchen,salami
traditional garlic bread with cheese,garlic bread
Chunky monkey 500 ml,ben and jerrys chunky monkey
crab meat and sweetcorn soup,crab meat
"Pizza Tonno [Junior, Ø 22cm]",pizza tonno
Grilled salmon with potatoes & vegetables,grilled salmon
"Filet American, ei, kappertjes en rode ui",steak tartare
Cordon Bleu mit Rahmsauce,cordon bleu
Broodje kipfilet in kerrie,chicken sandwich
Mihoen goreng met ossenhaas,bami goreng
Menü 2 - Firmenangebot - Pizza,pizza
Pizza Polo - scharf,chicken pizza
Nasi met kerrie kipfilet en kousenband,chicken curry
stir fried garlic king prawns,prawns
Diet Coke 1.5 litre bottle,diet coke
Vlees met grote Chinese champignons,chinese mushrooms
CHINESE GARNALEN MET OESTERSAUS,shrimp
Peking eend met ananas,peking duck
"Chicken Nuggets, 10 Stück",chicken nuggets
Häagen Dasz Eiscreme Vanilla 500ml,ice cream
PASTA CURRY CON CARNE,pasta curry
Pizza Tritato di Carne,pizza tritato di carne
Portion Pommes frites mit Ketchup groß,fries
Tom Yum Hot and Sour Prawn Soup,tom yam soup
Maki avocat fromage x6,avocado maki
"Vegetable Pakora, Nan and Chips",vegetable pakora
ben and jerrys strawberry cheesecake 500ml,strawberry cheesecake
Pizza Rucola und Parmesankäse,pizza rucola
Bean Burger with Cheese,cheeseburger
NORTH INDIAN GARLIC CHILLI CHICKEN,chili chicken
Spareribs menu 2 personen,spare ribs
Jalapeno Peppers with Cream Cheese,jalapenos
PET Chaufontaine rood (water),water
Come Wok Thai Nudeln mit Ente,duck noodles
Nr. 339 - Kanpyo Maki,kanpyo maki
Chinese garnalen met champignons,shrimp
Rigatoni alla Panna e Prosciutto,rigatoni alla panna
World Best Mrs. Gyros,gyros
Kip speciaal met kipfilet en kaas,chicken
Mittags-Deal World Pizza Hawaii,pizza hawaii
Mixed grill 5 soorten vlees,grill platter
Pizza super supreme 31 cm,pizza
3/4 liter Witte wijn,white wine
Chinese garnalen met tausi,shrimp
Bami goreng met Chinese garnalen,bami goreng
Nasi goreng met chinese garnalen,shrimp
Koe Loe Yuk en Foe Yong Hai,egg foo young
Bami goreng met spiegelei en vlees,bami goreng
Gebraden halve kip met pindasaus,chicken
"Turkse Pizza met shoarma, kaas en sla",pizza shoarma
Bami met gestoofde kip en groenten,chicken
"Fles fernandes rood, 1 liter",fernandes red
Javaanse Bami met geroosterde kip gewoon,roast chicken
Cha Siu Bami soep,char siu
Kipfilet circa 200 gram,chicken
Chicken kurma champignons (mild),chicken korma
Gebratener Reis mit Hühnerbrust und verschiedenem Gemüse,fried rice
Basis pizza met 1 ingredient,pizza
"Mozzerella, tomaat en pesto",insalata caprese
Pangsit Goreng (6 stuks),wan tan
Tandoori Chicken Tikka Massallah,chicken tikka masala
"Heineken Blik 0,5 liter",heineken beer
"Broodje Shoarma Shalom (sandwich shoarma meat, onions, paprika ",shoarma sandwich
Pizza fantasia del cuoco,pizza
Runderhaas met Chinese champignons,chinese mushrooms
Schweinefleisch mit Paprika und Bambus,pork with paprika
Roti kip groot met ei,chicken roti
ca 3 x Patat klein (zak),fries
Gesneden kip in Malakka saus,chicken
Jus dorange / banaan klein,orange juice
"Spa Blauw 0,5 lt",spa blauw
Halve Caribbean kip met rijst,chicken rice
Royal Club Bitter Lemon,bitter lemon
"Tjap tjoy, koe loe yuk en saté",chop suey
Tortellini a la Forno (überbacken),tortellini al forno
Gesneden biefstuk in knoflooksaus,steak
Mini schotel Hamburger (mini dish burger),fish burger
Spareribs van de lavagrill mixed speciaal,grill platter
"Pizza China Town, Small",pizza
Gebratene Nudeln mit Gemüse,fried noodles
Canneloni Spinaci e Ricotta,cannelloni spinaci
tjap tjoy met ossenhaas,chop suey
Gemischter Salat mit Hähnchenfleisch,mixed salad
Prosciutto di Parma e Melone,prosciutto di parma
Mixgrill Pinokkio shoarma en kip,chicken shoarma
Nasi goreng met Chinese garnalen,shrimp
Gebackene Hühnerbrust mit brauner Soße,roast chicken
Bamisoep met moksi meti,moksi meti
Rigatoni - al - Forno,rigatoni al forno
Lamb tikka jal ferizi,lamb tikka
Gebratene Nudeln mit Gemüse und Ei,fried noodles
Ben & Jerrys Chocolate Fudge Brownie,ben and jerrys chocolate fudge brownie
Häagen Dazs Choc Choc Chip (500ml),ice cream
Pangsit Goreng met zoetzure saus,wan tan
Ben & Jerry`s - Chocolate Fudge Brownie,ben and jerrys chocolate fudge brownie
Gado gado met rijst,gado gado
Spaghetti Aglio e Olio,pasta aglio e olio
Foe yong hai met vlees,egg foo young
Babi Pangang en Ko Lo Yuk,babi pangang
Pizza inferno 45 cm,pizza inferno
Mihoen grote Chinese garnalen,shrimp
Rijsttafel 1 pers Chicken Curry+Chicken Pakora,chicken curry
Shoarma Hawaii mini schotel,shoarma
Roti met hete kipfilet,spicy chicken
Mezzo Mix Zero (+ 0.15 € Pfand),mezzo mix
Bami met geroosterde kip (apart),roast chicken
Gado Gado met rijst,gado gado
Mifang met kip en groente,chicken
Tjap tjoy met gesn. cha sieuw,chop suey
TURKSE PIZZA MET FETA,pizza feta
Spare Ribs Mild ,spare ribs
Grote schotel falafel speciaal,falafel platter
Mix Shoarma + Sparerib,shoarma
Familybox shoarma en spareribs,shoarma
Nasi Goreng met gesneden kipfilet,chicken
Gepaneerde kipfilet met zoetzure saus,sweet sour sauce
Gesneden kip met tausi (zwarte bonen) saus en paprika,chicken
Roti kip groente ,chicken
Mihoen of chinese bami ha yuk,bami goreng
"Witte rijst met 2 groenten, 2 vlees en ei",rice
Foe Yong Hai “Manna” ,egg foo young
King prawn do piaza,prawns
Breakfast Burger Cheese and Egg in Middle,cheeseburger
Lahmacun met shoarma en kaas en salade,cheese shoarma
"Extra champignons, paprika, ui",mixed vegetables
Gebakken tongfilet met zwarte bonensaus,bean sauce
Foe Yong Hai met cha sieuw,char siu
Gesneden biefstuk met tomatensaus,steak
Turkse pizza shoarma speciaal,shoarma
"Pizza tutti frutti, 32 cm",pizza frutti di mare
Met 2 stokjes saté en keuze uit 3 gerechten,chicken satay
Mix grill schotel shoarma,grill platter
Turkse pizza shoarma speciaal,shoarma
Spaghetti Aglio e Olio,pasta aglio e olio
Chicken grill & cocktail,grilled chicken
"Sushi Sashimi Set, klein",sashimi
Gebratene Nudeln mit drei Sorten Fleisch,fried noodles
Gebratenes Gemüse mit Entenfleisch,vegetable
Doner kebab en kipshoarma,döner kebab
Mittagsangebot 2 - Pizza Margaretha Classic,pizza
Gebratene Nudeln mit To Fu,fried noodles
Roast Duck in Orange Sauce,roast duck
Chicken Nuggets 6 Stück,chicken nuggets
Sushi - Set klein,sushi
Filetti di Sogliola al Vino Blanco,white wine
Turkse pizza met döner,pizza döner
Mihoen met kipfilet en groenten,chicken
Gebratener Reis mit 3 Sorten Fleisch,fried rice
Sushi box før 16- 7 stk,sushi box
Gemischter Salat mit Früchten,mixed salad
marinated mackerel hosomaki roll,maki
Kleine California Roll mit Frischkäse und Gurke,california roll
Pizza Frutti di Mare,frutti di mare
Pizza Zwiebeln & Thunfisch,pizza cipolla
"SAHIMI TONIJN/ZALM	 Groot ( 12 stuks )",tuna sashimi
Foe Yong Hai met krab,egg foo young
Tagliatelle Lachs - normal,tagliatelle al salmone
Egg Fried Rice ,fried rice
Pita shoarma kaas groot,cheese shoarma
Meal 14 - Lamb Tikka Kebab,lamb tikka
Pizza mit Vorderschinken & Paprika,ham pizza
Pizza Salami & Schinken,pizza salami
garlic pizza bread with cheese,garlic pizza bread
Pizza Calzone Gyros Arabic,pizza calzone
gado gado met witte rijst,rice
Chocolate Fudge Brownie 500ml,ben and jerrys chocolate fudge brownie
Pizza Trittato di Carne,pizza tritato di carne
Eierreis gebraten mit frischem Gemüse und Schweinefleisch,vegetable
Pizza Frutti di Mare,frutti di mare
Chinese garnalen met champignons,shrimp
Doner kebab hawaï klein,döner kebab
GARLIC PIZZA BREAD WITH TOMATO SAUCE,garlic pizza bread
"6 Stück Pizzabrötchen, ca. 30 cm",pizza roll
Peking eend met Chinese champignons,peking duck
"Ritter Sport Voll-Nuss, 100 g",ritter sport
Pizza Don Camillo & Peppone,pizza
Schweinefleisch mit Morcheln scharf,pork with mushrooms
Nasi met grote garnalen,prawns
Heineken Bier (blik 330 ml),heineken beer
Mihoen met gefileerde kip en groenten,chicken
Gebratenes Gemüse mit Hühnerfleisch,vegetable
Cordon Bleu vom Schwein,cordon bleu
Penne A La Arrabiata,penne arrabiata
Set Meal For One Person,meal
Calzone salami speciaal groot,calzone salami
"Hühnerfleisch mit Bambus, Pilzen",chicken bamboo
Kim-Chis knuspriges Huhn Spezial Canton,fried chicken
Broodje kaas en ananas,cheese sandwich
Kleine schotel adana kebab,adana kebab
"Pizza Milano [Single, Ø 28cm]",pizza milano
Witte rijst | White rice,rice
set meal c - for 2 persons,meal
fish curry (goa style),fish curry
Lachs Maki (12 Stück),salmon maki
Chin. garnalen met verse peper,chicken wings
"Pizza mit Salami, Schinken, Oliven und Artischocken",pizza salami
"URA MAKI (inside-out ruller) - Med 6 Nigiri: 2 laks, 2 tun, 2 re",sushi
Pizza Amerikaan 28 cm,pizza americana
Penne con Pesto rosso (doppelte Portion),penne al pesto
Murgh Ni Curry Nay Papeto,chicken curry
Poulet sauté aux feuilles de basilic,chicken satay
Extra broodje met kruidenboter,garlic bread
Pizza Aladdin (für 1 Person),pizza
coca cola light 1.5l,coca cola
Big Chicken Burger 150g,chicken burger
Bami met kip en petjil,bami goreng chicken
Chinese garnalen met Chinese champignons,shrimp
Sushi Maki Kombi 10/3,sushi
Lahmacun mit Dönerfleisch und Salat,turkish pizza döner
Insalata Fantasia (2 pers),mixed salad
Erasco Chilli con Carne,chili con carne
Rindfleisch gebraten - pikant,roast beef
Menü 2 - Firmenangebot - Nudeln & Aufläufe,noodles
Pizza Mare & Mare,seafood pizza
Thai Special Fried Rice,fried rice
Gebratene Nudeln mit Garnelen,fried noodles
Gebratener Reis mit Hühnerfleisch,fried rice
Cocktail de fruits de mer,frutti di mare
Pizza Frutti di Mare,frutti di mare
Cola light 0.33 l,cola light
2s special pizza deal - super,pizza
Gebratenes Rindfleisch mit Champignons,roast beef
Italien Salat mit Thunfisch,tuna salad
"Turkey, Ham & Bacon",turkey and ham sandwich
Shoarma met gesmolten kaas,cheese
Alu gobi (cauliflower bhaji),cauliflower bhaji
"Heineken Bier 0,33 liter",heineken beer
Kipfilet met ananas en zoetzure saus,hawaii chicken
Pita kaas en ananas,cheese pita
Pasta frutti di mare,frutti di mare
Kebab + Spare Ribs + Mergez + Shoarma,spare ribs
World Best Pizza Pollo,chicken pizza
Lahmacun kaas en ananas,turkish pizza with cheese
Kartoffeln Broccoli mit Champignons,potato gratin with broccoli
Pikante ketjap saté babi,satay noodles
Foe yong hai met gesneden kipfilet,egg foo young
Salade tonijn met dressing,tuna salad
Tortellini alla Pannas E Proscuitoo,tortellini alla panna
Saoto soep groot (met ei),soto soup
Bami Goreng met ei en vlees,bami goreng
Coca Cola 0.5 L,coca cola
"Pan Pizza [Klein, Ø 20cm]",pizza
salade bij menu: Appelmoes,salad
Chinese garnalen in hete Szechuan bonensaus,shrimp
Chicken Nuggets (9 Stück),chicken nuggets
Pralines & Cream ,häagen dazs pralines and cream
Sis Kebab schotel (groot),kebab platter
Fried Bean Curd in Chilli Sauce,chili sauce
Pita kaas en ananas,cheese pita
"Kids-Menü: Chicken Nuggets, 5 Stück",chicken nuggets
Pasta Mista Erbsen in Sahnesauce,pasta
Half Pounder Cheese Burger,cheeseburger
Spaghetti agio olio peperoncino,pasta aglio e olio
Nasi met 3 stokjes saté,chicken satay
Chinese pangsit goreng (,wan tan
Mixed Grill - 2 personen,grill platter
Ben & Jerrys Chocolate Fudge Brownie,ben and jerrys chocolate fudge brownie
Indische rijsttafel 1 persoon,indian rice platter
Shoarma Hawaii met ananas  ,shoarma
Gebratene Nudeln mit Hühnerfleisch,fried noodles
Nasi met Kipfilet speciaal,chicken
Cha sieuw met pikante saus,char siu
Tandoori Balti With Vegetable,vegetable balti
Mixed grill 4 soorten vlees,grill platter
"Mineralwasser (0,75 l Flasche)",water
Mixed Seafood Fried Noodles,fried noodles
"Chicken Wings, 5 Stück",chicken wings
Amerikaanse pizza casanova 36 cm,pizza
Gon Bao met Ossenhaas,kung pao
Peking Ravioli in Hot Red Chilli Sauce,chili sauce
New York Super Fudge Chunk (500ml),ben and jerrys new york super fudge chunk
Mittagsangebot - Pizza Spinat,pizza
Fles Coca Cola light,coca cola
"Shoarma, spareribs en kipfilet",shoarma
Tjap Tjoy met varkensvlees,chop suey
Lamb Tikka Jal Ferezi,lamb tikka
Pizza Etna 31 cm,pizza
"Chicken Wings, 10 Stück",chicken wings
Neu Pizza Quattro Formaggi,pizza quattro formaggi
Scampis van de grill,grilled prawn
Knusprige Ente mit Erdnußsauce,crispy duck
Tagliatelle Frutti di Mare,frutti di mare
Hühnerbrustfilet mit frischem Gemüse,vegetable
"Pizza San Diego, Medium",pizza
Mixed: 4 soorten vlees,meat
Gesneden biefstuk met verse broccoli,steak
Grote bak patat pinda,fries
King Size Fish Burger,fish burger
"Fanta orange 1,5 l",fanta orange
Knusprig gebackenes Putenfleisch mit verschiedenem Gemüse und Cu,vegetable
Haagen Dazs Ice Cream - Cookies and Cream,ice cream
Quick Fried Diced Chicken in Yellow Bean Sauce,bean sauce
double deal 2 large pizzas,pizza
Kai Phad Phak Raommit,phad thai
Ente mit 3 Sorten Fleisch,meat
"Babi pangang, kip met bamboe en saté",babi pangang
"Pommes frites Spezial, groß",fries
Ajam Smoor en Gado Gado,gado gado
Chicken tikka madras (med.hot),chicken tikka masala
Loempia speciaal met vlees,spring roll
Salat al Pollo Champignons,chicken salad
Nasi of Bami met saté (3 stokjes),satay noodles
Gebratener Reis mit Gemüse,fried rice
"El Che vive Energy Drink 0,25l",energy drink
Schotel Kebab  ,kebab platter
"Pasta mit Schinken, Pilze und Sahnesauce",pasta prosciutto
Paniertes Schnitzel oder Codon Bleu,cordon bleu
Mittagsangebot - Pizza Krabben,pizza
Lamm Vindaloo - scharf,lamb vindaloo
Nasi met Moksie Metie (apart),moksi meti
Brocolli mit Champignons in Sahnesauce,mushrooms with cream sauce
SHOARMA EN KIPFILET AMERICAN,chicken shoarma
Kip kebab hawaï groot,chicken kebab
Pizza Famiglia für 7,pizza
Shish Kebab Khybari - Subtly Spiced,seekh kebab
Maccaroni Frutti di Mare,frutti di mare
Shoarma - Shaslick - Kebab,shoarma
Durum shoarma met kaas,cheese shoarma
Gebratenes Rindfleisch Chop Suey,chop suey
Vegetarische Foe Yong Hai,egg foo young
Vegetarian Hot (V) (H) (15 inch),vegetarian meal
"Pizza Vier-Jahreszeiten, 25 cm",pizza with beer
FOE YONG HAI KRAB,egg foo young
"Sake Maki (klein, 6 Stück)",salmon maki
"Sprite  0,5 l Flasche",sprite
Chicken Wings (10 Stück),chicken wings
Pita kip met champignons en kaas,chicken and mushrooms
Chinese bami met krab en groenten,bami goreng
Putensteak a la Gorgonzola,steak gorgonzola
Tortellini Aglio e Olio,pasta aglio e olio
