listedproductname,commonproductname
Rundvlees met chinese champignons,chinese mushrooms
SUSHI & SASHIMI MIX,sashimi
Gebratene Ente mit Wok Gemüse,roast duck
Grüner Salat nach Saison (groß),mixed salad
baked squid with chilli and salt,mixed salad
Rindfleisch Chop Suey - mit Frühlingsrolle,chop suey
"Ritter Sport Haselnuss, 100 g",ritter sport
Saag With King Prawn,prawns
"Onion Rings, 8 Stück",onion rings
Pita kaas en ananas,cheese pita
Krombacher Pils (+ 0.48 € Pfand),krombacher pils
Madras King Prawn (Fairly Hot),prawns
Schnitzel met champignons en ui,mushroom schnitzel
Dhansak With Lamb Tikka,lamb tikka
turkse pizza met kaas,turkish pizza
Set Meals for Two Person - D,meal
Bami goreng met garnalen,bami goreng
Butterfly King Prawn with Lemon,prawns
Coca Cola Fles 1.5l,coca cola
"Flesje Coca-Cola light 0,5L",coca cola
"Pizza Tomaten, Käse, Thunfisch",pizza
chicken in szechaun style,chicken szechuan
Hamburger + gebakken ei,fried egg
Mittagstisch Gebackenes Schweinefleisch mit süß-saurer Sauce,fried pork
Insalata Mozzarella nach indischer Art,mozzarella salad
Ente Kross - scharf,crispy duck
Pizza Alla Greca (scharf),greek pizza
Loempia speciaal met saté,spring roll
Mixed grill 3 soorten,grill platter
"Pizza Maui Magic, ca. 20cm",pizza
Chips and Curry Sauce,curry sauce
"Bratnudeln mit Krabben, groß",pasta scampi
vietnamese lemon grass king prawn,prawns
Ice tea zonder prik,iced tea
Gebratener Reis mit 3 Sorten Fleisch,fried rice
Chicken Nuggets (6 Stück),chicken nuggets
Grillplatte 2 - für 2 Personen,grill platter
Mittagsangebot: Pizza Vier Jahreszeiten,pizza
"Sprite fles 1,5 ltr",sprite
Diet Coke (1.5 litre),diet coke
Lamb Madras (Fairly Hot),lamb madras
Hot Spare-Ribs met patat,spare ribs
Pizza nr. 63 Indbagt,pizza
Lunch Box Lamb Curry with Roti,lamb curry
Bier 0.5 L Heineken,heineken beer
Pizza Gamberetti e Rucola,pizza gamberetti
Doner Kebab - Small,döner kebab
caramel chew chew 500ml,meal
Cordon Bleu mit vier Kasesorten,cordon bleu
Becks Alkoholfrei Six Pack,becks nonalcoholic beer
Lamb or Vegetable Samosas,vegetable samosa
Pizzabrötchen mit Thunfisch gefüllt,tuna pizza roll
Mixed Grill (2 personen),grill platter
Hawaii - 6 stk,hawaiian style
Gefüllte Pizzabrötchen mit Salami,salami pizza roll
Barbecueschotel shaslick Al Italiano,shashlik
Donnerstag-Gebratene Nudeln mit Hühnerfleisch,fried noodles
Verschiedenes Gemüse und Tofu,vegetable
Gebratene Nudeln mit Rindfleisch,fried noodles
Ice tea met prik,iced tea
Mixed grill 2 personen,grill platter
Rundvlees met Chinese champignons,chinese mushrooms
Mighty Meaty (14 inch),meat
Foe yong hai kipfilet,egg foo young
Tortellini alla Casa ,tortellini
Chicken Kashmir - Mittagsangebot,chicken kashmiri
Scaloppa al Vino Bianco,white wine
"Salade de saumon fumé, chévre chaud et avocat",baked goat cheese
Turkse pizza speciaal met kaas,pizza
Currywurst mit Pommes frites,fries
Gebratene Garnelen mit Zwiebeln,fried shrimps
Amerikaanse pizza fantasia 36 cm,pizza
can of diet coke,diet coke
Rindfleisch mit Bambus und Pilzen,beef bamboo shoots
balti tandoori garlic chicken chilli,chili chicken
Pizza Spinaci e Salmone,pizza spinaci
Pizza Quattro Formaggi (33 cm),pizza quattro formaggi
Plaa phad prik khing,phad prik
"PHAD THAI Nouilles sautées aux oeufs, scampis et cacahuètes",phad thai
Gebratener Eierreis mit Curry,fried rice
Mix grill kipfilet of lams,grill platter
Tjap tjoy met vlees,chop suey
Pizza Frutti di Mare,frutti di mare
"Pizza Vier Jahreszeiten [Klein, Ø 26cm]",pizza with beer
"Pizza mit Schinken, frischen Champignons und Oliven",ham pizza
Pizza Tritato di Cami,pizza tritato di carne
Gebackene Ananas mit Honig,fried pineapple
Spaghetti a la Panna,spaghetti alla panna
"Coca Cola Light 1,5l",coca cola
Pizza Prosciutto Cruolo Pizza ,pizza prosciutto
pak choi with garlic sauce,garlic sauce
Gebackenes Huhn mit Currysauce,chicken curry
"Mix alle soorten Shoarma, Kipfilet, Doner",chicken shoarma
bottle of white wine,white wine
Diet Coke (1.5 litre),diet coke
Schwein Heo Xa Ot,xa ot
Putenschnitzel paniert mit Champignonsoße,schnitzel
pita kip mexicano groot,mexican chicken
Quattro Formaggio (2 Pizzas),pizza quattro formaggi
Pizza quattro stagioni speciaal,pizza quattro stagioni
Sues special - 6 stk,meal
Menu L - Family,meal
Gebratenes Gemüse (leicht scharf),vegetable
Familie mixed grill 2,grill platter
Fried chicken 25 stuks,fried chicken
Pizza O sole mio,pizza
Foe Yong Hai (vegetarisch),egg foo young
Pasta al Forno: Tris,pasta al forno
Pizza Bruschetta mit Mozzarella,pizza
Murgh Pakora mit Chilisauce,chicken pakora
vegetarian set meal for one,meal
Broodje kipshoarma met salade,chicken sandwich
Hot Eater (H) (12 inch),water
Turkse pizza met Shoarma en kaas,pizza shoarma
Pizza Trittato Di Carne,pizza tritato di carne
Kipdöner kebab v/d spies,döner kebab
Insalata Frutti di Mare,frutti di mare
Schotel Saté van Lamshaas,chicken satay
Chicken Wings knusprig (6 Stück),chicken wings
Spaghetti of penne 4 formaggi,penne quattro formaggi
Pizza Trittato di Carne,pizza tritato di carne
Ente a la Szechuan,duck szechuan
Mittagsangebot - Pizza Margherita,pizza margherita
Witte rijst met warm vlees,rice
6 pieces of chicken,chicken
"Rindfleisch mit Bambus, Pilzen",beef bamboo shoots
Chinese garnalen met cashewnoten,shrimp
Mittagsaktion - Pizza alla Margarita (33 cm),pizza margherita
Bruine bonen met rundvlees,beans
hot & kickin chicken wings,chicken wings
Hummerkrabben Chop-Suey - scharf,chop suey
Bami Goreng met ossehaas en groenten,bami goreng
Mittagsangebot - Pizza 26 cm,pizza
beef with bamboo shoot and chinese mushrooms,bamboo shoots
kleiner Salat mit Schinken und Ei,mixed salad
Chinese garnalen in Thaise stijl,shrimp
Kahmiri kurma - Lamb,kashmiri korma
Knusprig geröstete Ente Großgarnelen,roast duck
Gebratene Nudeln mit Schweinefleisch ,fried noodles
Pizza Frutti di Mare,frutti di mare
Knusprige Ente mit Wokgemüse und Knoblauchsauce,crispy duck
Runderhaas in zwarte bonensaus,bean sauce
Broodje hamburger met kaas of ananas,burger
Tjauw min met geroosterde kip,roast chicken
Scampi gegrillt (6 Stück),grilled prawn
Mock Chicken in Black Bean Sauce,bean sauce
Pizza Quattro Stagioni ,pizza quattro stagioni
Foe Yong Hai met rundvlrees,egg foo young
Foe Yong Hai met Chinese garnalen,shrimp
Foe Yong Hai vegetarisch,egg foo young
Pizza mit Vorderschinken und frischen Champignons,ham pizza
Phad phak ruam kung,phad thai
Chicken Nuggets and Chips (6),chicken nuggets
Pizza shoarma porto doro,pizza shoarma
Free choice extra large pizza,pizza
Acht Schätze mit Reis (scharf),acht schätze
Pizza Toscana - Mittagstisch,pizza toscana
Pizza Hackfleisch & Zwiebeln,ground beef pizza
"Pizza Tonno e Cipolla [Klein, Ø 26cm]",pizza tonno
New York super fudge chunk 500 ml,ben and jerrys new york super fudge chunk
Peking eend met zoetzure saus,peking duck
Babi pangang spek met Ketjapsaus,babi pangang
Große Portion Pommes Frites,fries
Fried Chicken 20 st.,fried chicken
Häagen Dazs Strawberry Cheesecake 500ml,ice cream
Chicken Nuggets - kleine Portion,chicken nuggets
Coca Cola zero 1 l,coca cola
"Crispy Aromatic Duck Szechuan Style, Quarter",crispy duck
Roti met gesneden kipfilet,chicken
Gebratene Nudeln mit Hühnerfleisch,fried noodles
pizza jambon de parme,ham pizza
Mihoen goreng met garnalen,bami goreng
Zoete Spare-ribs Turbo (2 pers.),spare ribs
Turkse pizza Doner Kebab,döner kebab
Gado Gado met rijst,gado gado
GADO GADO    ,gado gado
Witte rijst per portie,rice
Grote garnalen in Thaise currysaus,prawns
Doner met Turks Brood,bread
Geroosterde kip met rijst,roast chicken
Nasi met Foe Yong Hai en Babi Pangang,babi pangang
Mix grill schotel döner,grill platter
Turkse pizza met extra vlees,turkish pizza
"Turkse pizza met kaas, tomaat en sla",turkish pizza
New York  (500ml),pork
Bami goreng met kipsaté,bami goreng
Shoarma schotel Mario speciaal,shoarma platter
Bara Tjap Tjoi Kip en kl. garnalen,chop suey
Babi pangang met pikante saus\r,babi pangang
Plaa Phad Prik Gang,phad prik
Tjap Tjoy met ossenhaas,chop suey
"Fanta Orange blikje  0,33 L",fanta orange
Broodje foe yong hai,egg foo young
"Pizza salami, 32 cm",pizza salami
Ossenhaas met Chinese champignons,chinese mushrooms
Kipfilet in pikante saus,hot sauce
A9. Babi Pangang spek ,babi pangang
Spare ribs van de grill (bami),spare ribs
Ben & Jerrys Half-baked,ben and jerrys half baked
Met gesneden kippensvlees en verse groenten,chicken
Tjap Tjoy met Chinese garnalen,chop suey
Foe Yong Hai Golden Palace,egg foo young
Fried chicken mix 6 stuks,fried chicken
Foe yong hai Sien Sien,egg foo young
Turkse pizza lams kaas,turkish pizza
speciaal menu a la lin,meal
Nasi Goreng met gesneden kip en diverse groenten,chicken
Chinese Bami Goreng van het Huis,bami goreng
Ben & Jerry's Strawberry Cheesecake 150ml,strawberry cheesecake
Tandoori King Prawn Jalfriazi,prawns
Portie saté (kip) 3 stokjes,chicken satay
Turks brood feta kaas,bread
"Fanta 0,33 l Dose",fanta
roti vegetarisch met ei,vegetable roti
Filetto al Pepe Verde,steak with peppercorn sauce
Pizza Quattro Stagione Jumbo,pizza quattro stagioni
Kip menu met 1/2 kip,chicken
Babi Pangang met ananas in zoetzure saus,babi pangang
Bami goreng met gesneden kipfilet,bami goreng
Moksi meti speciaal met nasi,moksi meti
Mittagsangebot - Pizza Schafskäse,pizza
pizza kip ham salami,chicken pizza
Bami met kip in kerrie,bami goreng chicken
"coca cola light 1,5l",coca cola
Tagliatelle Blanche Aglio e Olio,pasta aglio e olio
Chinese bami met Cha Sieuw,char siu
Mix grill 2 soorten vlees,grill platter
Gyros überbacken mit Blumenkohl,gyros al forno
Babi pangang met houwsaus à la chef,babi pangang
King prawn madras (med. hot),prawns
Happy Hour: Shrimps Salat,shrimp salad
"Chinese rijsttafel, 2 personen",chinese rice
Mozzarella Sticks mit Currysauce,cheese sticks
"Foe yong hai, kip kerrie en saté",chicken curry
"Wasabi sashimi mix, 27 stuks",sashimi
Broodje Shoarma De Pyramiden,shoarma sandwich
Gesneden biefstuk met paprika,steak
Gnocchi Quattro Formaggi - Blech,gnocchi quattro formaggi
Schotel Sate (4 stokjes),chicken satay
Chinese Rijsttafel 2 pers - rijst,chinese rice
Mix schotel shoarma en spareribs,shoarma platter
Chinese garnalen met botersaus,shrimp
Shoarma en kip filet,chicken shoarma
Gesneden kip met champignons,chicken and mushrooms
Karahi With King Prawn,prawns
Goan King Prawn Curry & Organic Red Rice,prawns
Kai phad prik king,phad prik
Met hete kip en kousenband,spicy chicken
Bami goreng met gesneden varkenshaas en groenten,bami goreng
Spaghetti Bolognese met extra kaas,spaghetti bolognese
Pizza calzone met döner,pizza calzone
Nasi met Moksie Metie,moksi meti
FROKOSTTILBUD - SPAGHETTI BOLOGNESE,spaghetti bolognese
Coca Cola light ,coca cola
Pizza Hawaii 36 cm,pizza hawaii
Insalata Frutti Di Mare,frutti di mare
Fried Tofu With Veggies,fried tofu
Coca Cola Light 1.5L,coca cola
Coca – Cola Zero (33cl),coca cola
"Häagen Dazs Macadamia Nut Brittle, 100 ml",ice cream
Pizza Mexicana (Hot & Spicy),pizza mexicana
Spezial Curry-Mischung mit 3 Sorten Fleisch,curry
Broodje shoarma kaas groot,shoarma sandwich
Mhu Pad Med Mamuang,cashew nuts
"Sake, 0,7 l Flasche",salmon
Pizza Brot mit Knoblauch,pizza bread
sour cream and chive sauce,sour cream
Turkse Pizza met vlees,turkish pizza
Ritter Sport Rum Trauben Nuss,ritter sport
Spaghetti Frutti di Mare,frutti di mare
Ben & Jerrys Chocolate Fudge Brownie,ben and jerrys chocolate fudge brownie
Scampi in Vino bianco,white wine
Babi Pangang 'De Panda',babi pangang
GESNEDEN KIPFILET MET CHAMPIGNONS EN BAMBOE,chicken and mushrooms
27-Spare-ribs van de grill,spare ribs
Insalata Frutti di Mare,frutti di mare
Gebratener Reis mit Meeresfrüchte,fried rice
"House Special Biryani	 ",biryani
Caramel Chew Chew (500ml),meal
"Indisches Bier, 0,33 l",indian beer
King Prawn Puri - Subtly Spiced,prawns
Lamm Palak mit Reis,lamb palak
"Coca Cola light 1,0l",coca cola
Salat mit Hähnchenfleisch und Dressing,chicken salad
Foe Yong hai met kipfilet,egg foo young
Scampis au curry thaï,scampi curry
Ente gebraten mit Pilzen,roast duck
Chicken Nuggets (9 Stück),chicken nuggets
Paglia e Fieno Gamberetti,paglia e fieno
Turkse Pizza met kaas,turkish pizza
spare ribs with thai chilli plum sauce,spare ribs
Turkse Pizza met groente,turkish pizza
California Roll mit Paprika und Gurken,california roll
Maska Chicken - Hot,spicy chicken
MAKI MENU ( 20 STUKS ),maki
"Bourgogne Pinot-Noir, Thomas-Bassot, Bourgogne",red wine
Vegetar Big Roll 8 stk,sushi
Garlic chicken curry balti,chicken curry
"Pizza mit Krabben, Tintenfisch, Thunfisch und Petersilie",crab pizza
Pizza o core napoli,pizza
can of diet coke,diet coke
BAMI MET KIP KERRY,bami goreng chicken
Gebackene Ananas mit Honig und Eis,fried pineapple
Broodje pili pili super,pili pili
Mixed Grill Chicken Menu 5 soorten,grill platter
Garnelen Kung-Pao - scharf,kung pao
"Frascati 0,7 l Flasche",frascati
Broccoli-Kartoffel-Auflauf mit Käse überbacken,potato casserole
Rigatoni al Forno Super,rigatoni al forno
Arizona Green Tea granaatappel,green tea
Spaghetti Aglio Olio Peperoncino,pasta aglio e olio
Falafel Deluxe Burger ,burger
Pizza Kapern & Sardellen,pizza with capers
Panäng Thai Curry (Garnelen),thai curry
Pizza Frutti di Mare,frutti di mare
Fried Bamboo Shoots and Water Chestnuts,bamboo shoots
"Pizza Hawaii, Classic Maxi",pizza hawaii
Mittel Pizza Quattro Formaggi,pizza quattro formaggi
Pizza Alla Greca - sehr scharf,greek pizza
Gebratene Nudeln mit Rindfleisch,fried noodles
Pizza shoarma 28 cm,pizza shoarma
Ente kross gebacken auf Sojasprossen ,crispy duck
"Al shoarma kip, Halal",chicken shoarma
PORTIE SPARE RIBS PITTIG,spare ribs
Chicken Vindaloo (sehr scharf),chicken vindaloo
Pizza Tonno e Cipolle,pizza tonno
Royal Special Roll 7,meal
Knusprige Ente mit chinesischen Pilzen,crispy duck
Ben & Jerry's Cookie Dough 500ml,ben and jerrys cookie dough
Gebratener Reis mit Hühnerfleisch,fried rice
Häagen-Dazs Eiscreme Cookies & Cream,ice cream
Pizza Caprese (33 cm),pizza caprese
Kipspiesjes / Chicken skewers,chicken shashlik
Gebackene Ananas mit Honig,fried pineapple
Mushroom Cheese Burger with side order,cheeseburger
Familien Pizza ca. 50 cm,pizza
Pasta Frutti di Mare,frutti di mare
Mittagsmenü - Pizza Tropical Chickn,pizza
Pizza Prosciutto e Broccoli,pizza prosciutto
Pizza Frutti di Mare,frutti di mare
Broodje doner met patat,döner kebab
Gebratener Reis mit Krabben,fried rice
Foe Yong Hai met biefstuk van haas,egg foo young
Gemüse mit Erdnuss Sauce,peanut sauce
"San Pellegrino, 1,0 l",san pellegrino
B&J Caramel Chew Chew,meal
Varkensvlees met Chinese champignons,chinese mushrooms
Mini nasi met sate,satay
Brood met babi pangang,babi pangang
Kipfilet Schotel met pittige tomatensaus,chicken platter
Roti met lamsvlees (speciaal),lamb roti
Pizza pro Funghi Aglio,pizza funghi
Mihoen goreng met kip,bami goreng
Chinese garnalen met kerriesaus,shrimp
Fanta (1/2 liter fles),fanta
Chinese bamisoep met wan tan,wan tan
Gebakken kipfilet met knoflook en chili,fried chicken
Kip Kerrie Speciaal (stukken),chicken curry
Patat kipfilet ketjap ,chicken with soy sauce
Stokbrood met Kruidenboter ,bread with garlic butter
Saoto soep groot (met ei),soto soup
Chicken Nuggets 8 Stück,chicken nuggets
Spare Ribs 2 personen,spare ribs
Bami goreng met gesneden kip,bami goreng
Chocolate Fudge Brownie 100ml,ben and jerrys chocolate fudge brownie
Nasi goreng met kipfilet en groenten,chicken
Pizza frutti di mare,frutti di mare
Pizza quattro formaggi 31 cm,pizza quattro formaggi
Chinese verse groenten met kipfilet,chicken
Ossensaus met pikante saus,hot sauce
TOUFU PAD PRIK SOD,pad prik
Gesneden biefstuk in Chinese stijl,steak
Ben & Jerrys Cherry Garcia 500 ml,ice cream
Broodje super shoarma lamsvlees,lamb shoarma
Tjap tjoy met gesn. Kipfilet,chop suey
Javaanse Nasi Moksi Metie met eend,moksi meti
Shoarma lams Hawaï bakje,lamb shoarma
Chocolate Fudge Brownie 500ml,ben and jerrys chocolate fudge brownie
Chicken Wings 14 stuks,chicken wings
Kipdöner speciaal grote schotel,döner kebab
Hänchen- oder Putensteak (200g) vom Grill,steak
Kip tandoori Noedel ,chicken tandoori
Broodje Shoarma King Size met gesmolten Kaas,shoarma sandwich
Menu 4 Kip Shoarma,chicken shoarma
Mittagsangebot - Ente mit Chop Suey,chop suey
Chicken Wings (6 Stück),chicken wings
Babi Pangang met zwarte bonensaus,babi pangang
Calamares en Vino Bianco,white wine
Bami Moksi Meti speciaal,moksi meti
Petali di salmone al pepe verde,pepper sauce
"Amerikaanse pizza amore fantasia, 36 cm",pizza
Babi Pangang met Tjaptjoi en saté,babi pangang
Gebratene Nudeln (mit Schweinefleisch),fried noodles
"Spare ribs mix van naturel, hot en zoet (Family Box)",spare ribs
Maaza (mango) tropical ,maaza mango
"Tjaptjoi met ossenhaas, Foe Yong Hai en 2 stuks saté",egg foo young
Risotto Frutti di Mare,frutti di mare
Chicken Nuggets 6 Stück,chicken nuggets
"Heineken 6 pack 0,33cl",heineken beer
Häagen-Dazs Eiscreme Vanilla Caramel Brownie,ice cream
heineken bier krat 24x30cl,heineken beer
Durum kip met feta,chicken döner
Nasi goreng speciaal met kippenbout en geroosterde spareribs,nasi goreng
Chinese garnalen met broccoli,shrimp
Bami rames met saté,ramen
Shoarma met Turks Brood,bread
Broccoli met Chinese garnalen,shrimp
Roti met lamsvlees en groenten,lamb roti
Gai Pad Med Mamuang,gai phad
Special Rice with egg and peas,rice
Chinese grote garnalen en groenten,fried shrimps
Huiswijn rood 2 L,red wine
Jus dorange / kiwi klein,orange juice
Nasi met Chin. Garnalen en groenten,fried shrimps
Pizza frutti di Mare,frutti di mare
Pizza Spinaci al Aglio,pizza spinaci
Shanghai Loempias met tja sieuw,char siu
Pizza Salami und Schinken,pizza salami
"American burger (bacon, kaas en bbq saus)",burger
Chicken Wings mit Pommes,chicken wings
"Cola, fles 1.5l ",coca cola
Miehoen goreng (kleine portie),bami goreng
Loempia met babi pangang\r,babi pangang
DÖNER EN HETE KIPFILET,spicy chicken
Pizza Spinaci al Aglio,pizza spinaci
mineral water bottle 1.5l,water
Ekmek arasi döner/Broodje döner,döner kebab
Ben & Jerry`s - Cookie Dough,ben and jerrys cookie dough
Mini Tjap Tjoy met Kipfilet,chop suey
Calzone Special (gevulde pizza),calzone
Grote schotel gegrilde kipfilet,grilled chicken
Varkenshaas circa 200 gram,meat
Tjap Tjoy met gesneden biefstuk,chop suey
Amerikaanse pizza shoarma 31 cm,pizza shoarma
